Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-07-17 00:00:00+00:00,53946.25390625,57431.0859375,52870.16796875,56618.23828125,258578191849,0.0,0.0
2018-07-18 00:00:00+00:00,56599.703125,57987.12109375,53521.92578125,54197.0625,267488245182,0.0,0.0
2018-07-19 00:00:00+00:00,54210.03125,54630.28125,52361.03515625,52766.390625,232443622805,0.0,0.0
2018-07-20 00:00:00+00:00,52731.3359375,52736.02734375,49422.9609375,50203.25,202880178282,0.0,0.0
2018-07-21 00:00:00+00:00,50201.1328125,52139.765625,49654.98828125,51510.74609375,167565092682,0.0,0.0
2018-07-22 00:00:00+00:00,51510.96875,52453.328125,51052.78125,51044.91015625,148650414170,0.0,0.0
2018-07-23 00:00:00+00:00,51020.69921875,52101.74609375,50117.6875,50247.56640625,177985642867,0.0,0.0
2018-07-24 00:00:00+00:00,50279.10546875,53430.8203125,50134.3671875,53339.83203125,254532350400,0.0,0.0
2018-07-25 00:00:00+00:00,53399.140625,53690.09375,51755.2890625,52375.8515625,214026966547,0.0,0.0
2018-07-26 00:00:00+00:00,52357.890625,53520.96484375,51314.96484375,51577.7109375,180236401114,0.0,0.0
2018-07-27 00:00:00+00:00,51574.6015625,52541.8359375,50851.96875,52147.015625,192554884247,0.0,0.0
2018-07-28 00:00:00+00:00,52148.34765625,52361.08203125,51405.671875,51839.6875,170085752030,0.0,0.0
2018-07-29 00:00:00+00:00,51841.57421875,52223.625,51374.9140625,51767.1484375,181027778075,0.0,0.0
2018-07-30 00:00:00+00:00,51785.1171875,51970.75,49781.20703125,50735.9921875,237716490000,0.0,0.0
2018-07-31 00:00:00+00:00,50754.1953125,50722.1875,48110.7265625,48519.34765625,203606644400,0.0,0.0
2018-08-01 00:00:00+00:00,48519.5703125,48688.4453125,45832.41015625,46967.98828125,210764137800,0.0,0.0
2018-08-02 00:00:00+00:00,46974.57421875,47412.54296875,45811.0,46085.640625,175275117000,0.0,0.0
2018-08-03 00:00:00+00:00,46079.609375,46786.078125,44661.94921875,46531.6484375,191610325000,0.0,0.0
2018-08-04 00:00:00+00:00,46528.8671875,46745.69140625,44920.078125,45306.78515625,163152575000,0.0,0.0
2018-08-05 00:00:00+00:00,45317.2421875,45992.80859375,44770.55859375,45657.58984375,155354320400,0.0,0.0
2018-08-06 00:00:00+00:00,45663.26171875,46146.59375,44913.16015625,45273.234375,154178690400,0.0,0.0
2018-08-07 00:00:00+00:00,45289.15625,45772.921875,41883.6953125,42333.13671875,203568489000,0.0,0.0
2018-08-08 00:00:00+00:00,42297.17578125,42402.94140625,39239.7109375,39551.94921875,223603432800,0.0,0.0
2018-08-09 00:00:00+00:00,39591.65234375,41226.9375,39244.08203125,40605.859375,179556872700,0.0,0.0
2018-08-10 00:00:00+00:00,40626.7421875,40686.9375,36557.6796875,37066.80078125,188497448000,0.0,0.0
2018-08-11 00:00:00+00:00,37076.5625,37076.5625,34217.48828125,35728.6640625,198587840400,0.0,0.0
2018-08-12 00:00:00+00:00,35585.6875,36447.203125,35339.33203125,35350.83203125,179803960400,0.0,0.0
2018-08-13 00:00:00+00:00,35421.62890625,35723.265625,31547.892578125,31692.076171875,193716637800,0.0,0.0
2018-08-14 00:00:00+00:00,31677.697265625,31697.7421875,28217.765625,31028.396484375,237814434000,0.0,0.0
2018-08-15 00:00:00+00:00,31190.25,33607.4140625,31191.25,31220.98828125,207667045500,0.0,0.0
2018-08-16 00:00:00+00:00,31262.671875,33077.109375,31045.353515625,31975.986328125,172395199700,0.0,0.0
2018-08-17 00:00:00+00:00,31935.689453125,34933.625,31901.15234375,34884.8984375,220478375400,0.0,0.0
2018-08-18 00:00:00+00:00,35002.23828125,35406.078125,31661.01953125,32684.267578125,194906569800,0.0,0.0
2018-08-19 00:00:00+00:00,32668.578125,33931.2578125,32189.2734375,33233.1328125,159950617700,0.0,0.0
2018-08-20 00:00:00+00:00,33293.55859375,33639.1953125,30069.798828125,30160.93359375,155446210500,0.0,0.0
2018-08-21 00:00:00+00:00,30052.744140625,31499.595703125,30047.27734375,31044.853515625,128181253200,0.0,0.0
2018-08-22 00:00:00+00:00,31047.49609375,32771.05859375,29292.87890625,30004.888671875,166717042800,0.0,0.0
2018-08-23 00:00:00+00:00,30049.89453125,31088.310546875,30042.193359375,30855.53125,141543666000,0.0,0.0
2018-08-24 00:00:00+00:00,30967.66015625,31508.84765625,30458.708984375,31471.58984375,161287907400,0.0,0.0
2018-08-25 00:00:00+00:00,31506.513671875,31532.5390625,30971.544921875,31102.228515625,134393799200,0.0,0.0
2018-08-26 00:00:00+00:00,31088.76953125,31088.76953125,30301.22265625,30626.673828125,134288078500,0.0,0.0
2018-08-27 00:00:00+00:00,30643.701171875,31736.205078125,30391.568359375,31736.205078125,156322504800,0.0,0.0
2018-08-28 00:00:00+00:00,31852.4375,33058.984375,31570.0703125,32952.8984375,168193719000,0.0,0.0
2018-08-29 00:00:00+00:00,32915.5546875,33049.1484375,32098.576171875,32310.36328125,164667692800,0.0,0.0
2018-08-30 00:00:00+00:00,32359.615234375,32537.66796875,30553.92578125,31538.49609375,167969231000,0.0,0.0
2018-08-31 00:00:00+00:00,31540.162109375,31565.2421875,30864.810546875,31419.103515625,156750248200,0.0,0.0
2018-09-01 00:00:00+00:00,31473.7265625,33433.0078125,31473.7265625,32788.7578125,171706862600,0.0,0.0
2018-09-02 00:00:00+00:00,32801.19140625,33160.12109375,32298.60546875,32713.44921875,146808286500,0.0,0.0
2018-09-03 00:00:00+00:00,32803.46484375,32834.25,31916.44921875,32127.998046875,154886004300,0.0,0.0
2018-09-04 00:00:00+00:00,32132.21875,32394.537109375,31683.0625,31846.685546875,173305810200,0.0,0.0
2018-09-05 00:00:00+00:00,31882.576171875,32147.46484375,25893.2890625,25893.2890625,266408965500,0.0,0.0
2018-09-06 00:00:00+00:00,25817.169921875,25796.6484375,24287.99609375,25434.15234375,231710808800,0.0,0.0
2018-09-07 00:00:00+00:00,25359.02734375,25861.880859375,24108.349609375,24120.392578125,186370773000,0.0,0.0
2018-09-08 00:00:00+00:00,24199.126953125,24471.755859375,21461.412109375,21982.458984375,168485060000,0.0,0.0
2018-09-09 00:00:00+00:00,22030.654296875,23061.30859375,20911.380859375,21840.841796875,175901041800,0.0,0.0
2018-09-10 00:00:00+00:00,21943.654296875,22390.84375,21068.470703125,21901.388671875,167023944800,0.0,0.0
2018-09-11 00:00:00+00:00,22023.41015625,22111.583984375,20147.2890625,20657.06640625,175120618000,0.0,0.0
2018-09-12 00:00:00+00:00,20696.916015625,20698.517578125,18981.953125,20386.40625,208483320000,0.0,0.0
2018-09-13 00:00:00+00:00,20425.10546875,23966.083984375,20428.779296875,23673.76171875,261063947200,0.0,0.0
2018-09-14 00:00:00+00:00,23821.0546875,24915.052734375,22904.578125,23724.357421875,250094567600,0.0,0.0
2018-09-15 00:00:00+00:00,23507.560546875,25388.712890625,23484.255859375,24993.2109375,187161699600,0.0,0.0
2018-09-16 00:00:00+00:00,24962.84765625,24962.84765625,23653.66015625,24694.939453125,168178007000,0.0,0.0
2018-09-17 00:00:00+00:00,24806.10546875,25117.232421875,21841.29296875,22098.6796875,225583548800,0.0,0.0
2018-09-18 00:00:00+00:00,22011.5703125,23957.857421875,21930.892578125,23575.9921875,202175859200,0.0,0.0
2018-09-19 00:00:00+00:00,23519.515625,24024.12890625,22633.869140625,23583.71875,194687625600,0.0,0.0
2018-09-20 00:00:00+00:00,23619.548828125,25280.783203125,23313.92578125,25258.60546875,200420335726,0.0,0.0
2018-09-21 00:00:00+00:00,25332.83203125,27963.521484375,24932.93359375,27756.58984375,319255260794,0.0,0.0
2018-09-22 00:00:00+00:00,27841.349609375,28274.62109375,26317.654296875,27069.6328125,216329677991,0.0,0.0
2018-09-23 00:00:00+00:00,27127.265625,27854.546875,26773.18359375,27493.234375,190557717114,0.0,0.0
2018-09-24 00:00:00+00:00,27551.072265625,27596.708984375,25658.59765625,25801.845703125,197266302330,0.0,0.0
2018-09-25 00:00:00+00:00,25756.38671875,25748.435546875,23287.94140625,24687.787109375,239568863228,0.0,0.0
2018-09-26 00:00:00+00:00,24703.830078125,25017.953125,23613.0390625,24335.7421875,197992085257,0.0,0.0
2018-09-27 00:00:00+00:00,24289.85546875,26150.833984375,23966.10546875,25905.189453125,230184702994,0.0,0.0
2018-09-28 00:00:00+00:00,25967.205078125,26312.66796875,24829.865234375,25284.447265625,229436109360,0.0,0.0
2018-09-29 00:00:00+00:00,25205.20703125,26602.7109375,24563.74609375,26334.12890625,251105049980,0.0,0.0
2018-09-30 00:00:00+00:00,26299.341796875,26940.568359375,25983.333984375,26499.96484375,200934850642,0.0,0.0
2018-10-01 00:00:00+00:00,26542.30078125,26678.48046875,25858.11328125,26304.34375,182092785105,0.0,0.0
2018-10-02 00:00:00+00:00,26342.185546875,26325.298828125,25693.58984375,25804.353515625,175157154910,0.0,0.0
2018-10-03 00:00:00+00:00,25716.439453125,25712.041015625,24354.1796875,25249.947265625,192840210722,0.0,0.0
2018-10-04 00:00:00+00:00,25245.0234375,25850.978515625,25173.89453125,25317.43359375,168560346242,0.0,0.0
2018-10-05 00:00:00+00:00,25323.015625,25965.578125,25158.1640625,25883.921875,175970097383,0.0,0.0
2018-10-06 00:00:00+00:00,25878.349609375,25915.185546875,25496.76953125,25604.025390625,171179145417,0.0,0.0
2018-10-07 00:00:00+00:00,25639.8515625,25742.796875,25354.64453125,25703.625,167153867707,0.0,0.0
2018-10-08 00:00:00+00:00,25747.95703125,26108.751953125,25449.044921875,25937.181640625,166394842990,0.0,0.0
2018-10-09 00:00:00+00:00,25988.658203125,26033.509765625,25638.08984375,25766.009765625,158804608944,0.0,0.0
2018-10-10 00:00:00+00:00,25724.53125,25740.0,25192.828125,25302.04296875,155110050057,0.0,0.0
2018-10-11 00:00:00+00:00,25284.224609375,25286.369140625,21214.837890625,21239.01953125,242946535549,0.0,0.0
2018-10-12 00:00:00+00:00,21150.25390625,22340.888671875,21155.94140625,22075.326171875,166961719158,0.0,0.0
2018-10-13 00:00:00+00:00,22034.59375,22581.490234375,22030.078125,22424.7578125,131021018150,0.0,0.0
2018-10-14 00:00:00+00:00,22407.92578125,22642.970703125,21902.359375,21957.201171875,131178888594,0.0,0.0
2018-10-15 00:00:00+00:00,21907.275390625,24843.8984375,21755.515625,23453.71484375,320520164470,0.0,0.0
2018-10-16 00:00:00+00:00,23445.21484375,23788.603515625,23310.84765625,23607.5078125,172155487425,0.0,0.0
2018-10-17 00:00:00+00:00,23618.40625,23719.89453125,23191.611328125,23326.771484375,162673374821,0.0,0.0
2018-10-18 00:00:00+00:00,23362.9296875,23459.12890625,22633.546875,22808.671875,153199633190,0.0,0.0
2018-10-19 00:00:00+00:00,22798.015625,23040.9609375,22695.33984375,22929.47265625,142317219679,0.0,0.0
2018-10-20 00:00:00+00:00,22905.61328125,23208.224609375,22855.185546875,23121.146484375,139424684767,0.0,0.0
2018-10-21 00:00:00+00:00,23116.64453125,23425.763671875,23009.630859375,23075.591796875,133892024935,0.0,0.0
2018-10-22 00:00:00+00:00,23079.19140625,23333.65234375,22944.9921875,23017.873046875,149920075827,0.0,0.0
2018-10-23 00:00:00+00:00,23014.712890625,23071.28125,22700.853515625,22973.51171875,139131090828,0.0,0.0
2018-10-24 00:00:00+00:00,22950.013671875,23143.48828125,22898.646484375,22837.27734375,123480293516,0.0,0.0
2018-10-25 00:00:00+00:00,22839.0703125,22942.39453125,22630.984375,22778.978515625,123929845639,0.0,0.0
2018-10-26 00:00:00+00:00,22735.94140625,22931.263671875,22581.443359375,22751.90625,129947108932,0.0,0.0
2018-10-27 00:00:00+00:00,22754.927734375,23059.958984375,22727.767578125,22850.4609375,121386849028,0.0,0.0
2018-10-28 00:00:00+00:00,22884.029296875,23041.693359375,22773.587890625,22986.34765625,127502453995,0.0,0.0
2018-10-29 00:00:00+00:00,22964.857421875,23005.26953125,21990.71484375,22157.25,170434247309,0.0,0.0
2018-10-30 00:00:00+00:00,22152.306640625,22352.125,22104.458984375,22335.681640625,154157315338,0.0,0.0
2018-10-31 00:00:00+00:00,22346.197265625,22382.443359375,22237.482421875,22278.427734375,162801675180,0.0,0.0
2018-11-01 00:00:00+00:00,22296.03515625,22977.337890625,22272.412109375,22413.1640625,150648036591,0.0,0.0
2018-11-02 00:00:00+00:00,22425.560546875,22788.390625,22441.724609375,22712.96875,164359547357,0.0,0.0
2018-11-03 00:00:00+00:00,22724.85546875,22724.85546875,22587.310546875,22662.138671875,147976459551,0.0,0.0
2018-11-04 00:00:00+00:00,22658.96875,23917.134765625,22526.208984375,23477.25,197935053276,0.0,0.0
2018-11-05 00:00:00+00:00,23433.572265625,23857.96484375,23387.98828125,23675.9140625,182701912028,0.0,0.0
2018-11-06 00:00:00+00:00,23719.283203125,24771.69921875,23550.44140625,24771.69921875,210570564248,0.0,0.0
2018-11-07 00:00:00+00:00,24822.388671875,25089.67578125,24564.36328125,24665.59765625,218944751933,0.0,0.0
2018-11-08 00:00:00+00:00,24681.951171875,24806.962890625,24196.345703125,24181.017578125,201564115567,0.0,0.0
2018-11-09 00:00:00+00:00,24153.216796875,24282.25,23840.1875,23912.724609375,176977201265,0.0,0.0
2018-11-10 00:00:00+00:00,23901.455078125,24343.34375,23882.103515625,24192.71484375,156830960601,0.0,0.0
2018-11-11 00:00:00+00:00,24186.568359375,24245.759765625,23775.525390625,24057.095703125,170929002888,0.0,0.0
2018-11-12 00:00:00+00:00,24076.7890625,24233.173828125,23777.849609375,23935.763671875,165213170508,0.0,0.0
2018-11-13 00:00:00+00:00,23905.1640625,23929.19140625,23458.111328125,23535.970703125,183241143426,0.0,0.0
2018-11-14 00:00:00+00:00,23502.7421875,23577.55859375,19760.884765625,20601.166015625,294750332734,0.0,0.0
2018-11-15 00:00:00+00:00,20658.177734375,20939.251953125,19271.607421875,20531.349609375,299603549070,0.0,0.0
2018-11-16 00:00:00+00:00,20538.048828125,20598.76953125,19534.66796875,19766.09375,227399715886,0.0,0.0
2018-11-17 00:00:00+00:00,19786.7421875,19842.14453125,19505.669921875,19631.626953125,206785281149,0.0,0.0
2018-11-18 00:00:00+00:00,19651.2578125,20214.615234375,19651.2578125,19955.8046875,204094306595,0.0,0.0
2018-11-19 00:00:00+00:00,19968.427734375,19968.427734375,16639.4296875,16773.7734375,308675675583,0.0,0.0
2018-11-20 00:00:00+00:00,16732.84375,17031.72265625,14244.3095703125,14687.01953125,353195443750,0.0,0.0
2018-11-21 00:00:00+00:00,14777.50390625,15684.2919921875,14186.2666015625,15456.5322265625,303693192864,0.0,0.0
2018-11-22 00:00:00+00:00,15468.9697265625,15568.283203125,14316.3056640625,14316.3056640625,202492130727,0.0,0.0
2018-11-23 00:00:00+00:00,14283.8779296875,14351.3701171875,13491.634765625,13926.244140625,225674597638,0.0,0.0
2018-11-24 00:00:00+00:00,13927.1474609375,14320.6640625,12520.4765625,12822.0068359375,203463814450,0.0,0.0
2018-11-25 00:00:00+00:00,12780.4326171875,13421.84375,11494.921875,13147.6455078125,278505400638,0.0,0.0
2018-11-26 00:00:00+00:00,13135.564453125,13347.021484375,11908.833984375,12298.826171875,242887479063,0.0,0.0
2018-11-27 00:00:00+00:00,12250.91796875,12722.474609375,11638.603515625,12515.607421875,263942676125,0.0,0.0
2018-11-28 00:00:00+00:00,12536.9951171875,14323.5439453125,12536.9951171875,13903.060546875,303577452806,0.0,0.0
2018-11-29 00:00:00+00:00,13935.2587890625,13971.662109375,13081.21484375,13331.6474609375,249080833633,0.0,0.0
2018-11-30 00:00:00+00:00,13352.681640625,13541.0712890625,12686.6640625,12845.8642578125,229371154062,0.0,0.0
2018-12-01 00:00:00+00:00,12871.5556640625,13716.474609375,12669.666015625,13464.9580078125,241919302414,0.0,0.0
2018-12-02 00:00:00+00:00,13423.2578125,13683.611328125,13176.2724609375,13237.95703125,211122234983,0.0,0.0
2018-12-03 00:00:00+00:00,13236.8037109375,13247.412109375,12200.189453125,12370.2333984375,201325716163,0.0,0.0
2018-12-04 00:00:00+00:00,12356.3935546875,12767.6494140625,12150.953125,12424.3349609375,197063424375,0.0,0.0
2018-12-05 00:00:00+00:00,12438.0126953125,12474.2783203125,11579.7373046875,11579.7373046875,224887809644,0.0,0.0
2018-12-06 00:00:00+00:00,11576.9169921875,11743.23828125,10350.126953125,10343.3623046875,260465434595,0.0,0.0
2018-12-07 00:00:00+00:00,10330.826171875,10825.951171875,9412.5537109375,10517.3896484375,287954782190,0.0,0.0
2018-12-08 00:00:00+00:00,10530.412109375,10941.865234375,9788.1298828125,10389.4462890625,209205593117,0.0,0.0
2018-12-09 00:00:00+00:00,10375.443359375,11149.3115234375,10262.2421875,10701.150390625,210955356342,0.0,0.0
2018-12-10 00:00:00+00:00,10684.2919921875,10824.9755859375,10264.7353515625,10376.2490234375,198779553465,0.0,0.0
2018-12-11 00:00:00+00:00,10364.171875,10495.67578125,9934.943359375,10088.724609375,193674941198,0.0,0.0
2018-12-12 00:00:00+00:00,10050.7724609375,10443.45703125,10009.1318359375,10260.9599609375,173639386920,0.0,0.0
2018-12-13 00:00:00+00:00,10267.9736328125,10352.619140625,9716.3349609375,9829.548828125,199281729711,0.0,0.0
2018-12-14 00:00:00+00:00,9839.8896484375,9889.5126953125,9435.1357421875,9563.5888671875,187338496119,0.0,0.0
2018-12-15 00:00:00+00:00,9560.3447265625,9680.9326171875,9395.884765625,9578.62109375,169720199036,0.0,0.0
2018-12-16 00:00:00+00:00,9581.8642578125,9933.3701171875,9581.8642578125,9666.7177734375,177526855306,0.0,0.0
2018-12-17 00:00:00+00:00,9680.3251953125,10911.1201171875,9680.3251953125,10735.7255859375,237146171805,0.0,0.0
2018-12-18 00:00:00+00:00,10732.8154296875,11391.8896484375,10454.3564453125,11378.5869140625,256297709051,0.0,0.0
2018-12-19 00:00:00+00:00,11442.8876953125,12194.1591796875,11312.828125,11383.6298828125,276133870998,0.0,0.0
2018-12-20 00:00:00+00:00,11363.60546875,13046.2783203125,11315.0341796875,12921.8046875,340659469190,0.0,0.0
2018-12-21 00:00:00+00:00,12879.390625,13248.689453125,11979.8359375,12179.7822265625,292829824307,0.0,0.0
2018-12-22 00:00:00+00:00,12175.2998046875,12968.6669921875,11958.083984375,12968.6669921875,259771297254,0.0,0.0
2018-12-23 00:00:00+00:00,13025.8017578125,14799.3046875,13025.8017578125,14522.0380859375,397542571290,0.0,0.0
2018-12-24 00:00:00+00:00,14508.3125,17429.119140625,14514.1591796875,15473.23046875,482204022753,0.0,0.0
2018-12-25 00:00:00+00:00,15557.0390625,15546.9873046875,13794.3662109375,14336.353515625,364169235952,0.0,0.0
2018-12-26 00:00:00+00:00,14341.263671875,15084.771484375,13966.564453125,14664.40234375,302535663568,0.0,0.0
2018-12-27 00:00:00+00:00,14670.84765625,14725.8271484375,12824.548828125,12923.8388671875,289660718993,0.0,0.0
2018-12-28 00:00:00+00:00,12959.568359375,15179.0244140625,12811.220703125,15179.0244140625,345182916312,0.0,0.0
2018-12-29 00:00:00+00:00,15269.64453125,16214.2109375,14839.7265625,15219.9716796875,349464780185,0.0,0.0
2018-12-30 00:00:00+00:00,15176.8681640625,15514.5556640625,14774.9013671875,15432.2314453125,293516641363,0.0,0.0
2018-12-31 00:00:00+00:00,15451.1689453125,15466.3271484375,14531.4140625,14621.7890625,258558110611,0.0,0.0
2019-01-01 00:00:00+00:00,14627.2578125,15512.5078125,14541.8447265625,15444.8154296875,247731157397,0.0,0.0
2019-01-02 00:00:00+00:00,15521.6015625,16815.57421875,15410.4228515625,16659.587890625,357613325932,0.0,0.0
2019-01-03 00:00:00+00:00,16675.529296875,16704.181640625,15873.818359375,16085.9248046875,288655158230,0.0,0.0
2019-01-04 00:00:00+00:00,16061.9677734375,16958.52734375,15917.4912109375,16776.77734375,339285675835,0.0,0.0
2019-01-05 00:00:00+00:00,16750.240234375,17454.326171875,16750.240234375,16891.44140625,362295834736,0.0,0.0
2019-01-06 00:00:00+00:00,16909.41796875,17296.568359375,16505.87109375,17125.376953125,350798507283,0.0,0.0
2019-01-07 00:00:00+00:00,17132.24609375,17195.595703125,16425.095703125,16477.720703125,294591925203,0.0,0.0
2019-01-08 00:00:00+00:00,16506.8671875,16732.529296875,16169.669921875,16355.4873046875,267567560675,0.0,0.0
2019-01-09 00:00:00+00:00,16376.705078125,16723.521484375,16235.654296875,16316.7080078125,256348935952,0.0,0.0
2019-01-10 00:00:00+00:00,16321.0791015625,16412.642578125,13718.271484375,13931.283203125,368005684471,0.0,0.0
2019-01-11 00:00:00+00:00,13843.419921875,14108.9248046875,13555.259765625,13838.1005859375,289414324739,0.0,0.0
2019-01-12 00:00:00+00:00,13835.904296875,13959.3740234375,13617.2373046875,13673.6591796875,240124314602,0.0,0.0
2019-01-13 00:00:00+00:00,13667.2216796875,13704.2314453125,12601.126953125,12679.349609375,246027815726,0.0,0.0
2019-01-14 00:00:00+00:00,12688.1669921875,14162.0146484375,12686.916015625,13972.103515625,302901734707,0.0,0.0
2019-01-15 00:00:00+00:00,13983.357421875,14187.0458984375,13078.9453125,13258.7060546875,297203230076,0.0,0.0
2019-01-16 00:00:00+00:00,13234.42578125,13827.2451171875,13176.896484375,13471.181640625,299466358178,0.0,0.0
2019-01-17 00:00:00+00:00,13474.0693359375,13560.7001953125,13144.0771484375,13507.13671875,283159864288,0.0,0.0
2019-01-18 00:00:00+00:00,13497.6103515625,13527.9091796875,13187.41015625,13283.890625,253073950465,0.0,0.0
